Price,AAPL_Close,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Volume,MSFT_Close,MSFT_High,MSFT_Low,MSFT_Open,MSFT_Volume,GOOG_Close,GOOG_High,GOOG_Low,GOOG_Open,GOOG_Volume,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,AMZN_Close,AMZN_High,AMZN_Low,AMZN_Open,AMZN_Volume,META_Close,META_High,META_Low,META_Open,META_Volume,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,GLD_Close,GLD_High,GLD_Low,GLD_Open,GLD_Volume,SLV_Close,SLV_High,SLV_Low,SLV_Open,SLV_Volume
2021-02-18,126.33696746826172,126.61941963432317,124.09677476387137,125.84022023340577,96856700.0,233.93101501464844,234.06535276526913,231.11951257604537,232.02150089094852,16925600.0,105.07193756103516,105.84290379891695,104.40245928622272,104.73397249673239,22432000.0,14.787416458129883,14.83154190660509,14.5341280721423,14.687696501315875,233868000.0,166.4114990234375,166.89999389648438,163.69700622558594,164.12100219726562,60548000.0,267.52130126953125,270.0635405541446,264.1845932672995,267.7000453662894,15249100.0,51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579,,,,,,166.32000732421875,167.3000030517578,165.72999572753906,166.97999572753906,7498200.0,25.059999465942383,25.3799991607666,24.950000762939453,25.229999542236328,22250900.0
2021-02-19,126.4927749633789,127.31094237587132,125.45060763733204,126.85316335933045,87668800.0,231.22508239746094,233.9982091087317,230.46702209962763,233.89265696504796,25262600.0,104.27491760253906,105.7334758207032,104.08980542953131,105.17467105151684,29148000.0,14.88464069366455,15.13443792178438,14.805114282360956,14.982365438062779,271724000.0,162.4949951171875,166.6750030517578,162.28750610351562,166.4114990234375,86104000.0,259.7455749511719,268.3951458314142,258.3453523815268,267.9879863347758,25622600.0,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,,,,,,167.00999450683594,167.94000244140625,166.60000610351562,166.75999450683594,8273500.0,25.260000228881836,25.6200008392334,25.200000762939453,25.420000076293945,39603400.0
2021-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026,,,,,,,,,,,,,,,
2021-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191,,,,,,,,,,,,,,,
2021-02-22,122.72344970703125,126.34671464924598,122.33384996779367,124.68117557823038,103916400.0,225.02633666992188,228.3080290387014,223.00166514699936,227.81865886991,36446900.0,102.47542572021484,103.79254303721723,102.33944455710851,102.58063184033716,27350000.0,14.3154935836792,15.090813464605944,14.284829539167944,14.733318293645503,325884000.0,159.03700256347656,161.61599731445312,158.61300659179688,160.406494140625,70314000.0,258.5241394042969,261.24515328431704,255.7435744603547,256.1606743548885,17434900.0,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332,,,,,,169.50999450683594,169.88999938964844,168.3000030517578,168.5399932861328,10072000.0,26.270000457763672,26.280000686645508,25.43000030517578,25.489999771118164,55307700.0
2021-02-23,122.58709716796875,123.41499201171895,115.31134823227501,120.54170772135137,158273000.0,223.8364715576172,225.33338218803956,219.48006278270333,221.01536399641307,30228700.0,102.7721939086914,103.32554643644939,99.3558158634762,100.49676421173395,33348000.0,14.102341651916504,14.198820593637908,13.35195136230545,14.035778314628121,391780000.0,159.72500610351562,160.2364959716797,154.67999267578125,156.35150146484375,93544000.0,264.0157165527344,265.60462342546225,253.191350988149,257.69985037363546,21924600.0,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824,,,,,,169.1199951171875,169.74000549316406,168.27999877929688,169.47999572753906,8616800.0,25.709999084472656,25.850000381469727,25.290000915527344,25.829999923706055,40191400.0
2021-02-24,122.09034729003906,122.29488547484925,119.0514857660057,121.691012957123,111039900.0,225.06471252441406,225.68842042273627,219.73915368791364,220.70830363621744,26339700.0,103.97864532470703,104.2570595002908,101.14787907670082,101.3314994577473,24966000.0,14.458340644836426,14.466069421564784,13.717424178877225,14.08314643202328,448320000.0,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000.0,262.4764709472656,264.53211856678286,256.59755514128494,260.5101953582652,15736100.0,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388,,,,,,169.0,169.13999938964844,167.14999389648438,167.64999389648438,8890600.0,25.940000534057617,25.969999313354492,25.3700008392334,25.479999542236328,24093100.0
2021-02-25,117.84371948242188,123.17147632846172,117.40542445743719,121.43776543888308,148199500.0,219.7295379638672,225.10306244701493,218.6644263196848,222.69457334247465,39542200.0,100.81189727783203,103.96425663834911,100.31214360907788,102.60296081264626,36568000.0,13.27017879486084,14.334435926676957,13.179185239466937,14.006108978678244,824436000.0,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000.0,252.92324829101562,265.08827150301914,252.2777481716755,260.480444082425,19053100.0,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949,,,,,,165.82000732421875,167.66000366210938,165.4499969482422,166.9199981689453,16359400.0,25.399999618530273,26.020000457763672,25.399999618530273,25.809999465942383,38674000.0
2021-02-26,118.1067123413086,121.60335309106918,118.04826755034811,119.40212088348072,164560400.0,222.98245239257812,225.85152606966585,220.25729214925016,222.16682092029995,37819200.0,101.0848388671875,102.7796241651447,100.05258016925387,101.76275298637039,41670000.0,13.676041603088379,13.815648400098299,13.323532538638371,13.713934197276801,500932000.0,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000.0,255.8329315185547,263.70791526056945,254.69091492301746,254.69091492301746,26619500.0,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479,,,,,,161.80999755859375,165.10000610351562,160.9499969482422,165.0,23730400.0,24.65999984741211,25.010000228881836,24.270000457763672,25.0,54587100.0
2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451,,,,,,,,,,,,,,,
2021-03-01,124.4668960571289,124.60325484384613,119.5969181572381,120.53195302229754,116307900.0,227.35804748535156,227.86661288751642,223.7213085056627,226.36009733043844,25324000.0,103.30072784423828,103.54935898000207,101.54340785341348,102.06052547894382,28090000.0,13.802933692932129,13.885950280412095,13.515242901527062,13.836090305328044,353184000.0,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000.0,263.0723876953125,264.8003080425841,256.1110046545927,259.01076266266045,22157300.0,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112,,,,,,161.52999877929688,163.35000610351562,161.16000366210938,163.02999877929688,13828300.0,24.600000381469727,25.040000915527344,24.549999237060547,24.959999084472656,35637500.0
2021-03-02,121.86632537841797,125.37270785746594,121.75918527388905,125.07077161615514,102260900.0,224.4122314453125,227.70352896334748,224.0092181119914,227.42524843971077,22812500.0,103.01934051513672,104.43521963897341,102.79204895640686,103.03671205722323,22692000.0,13.368654251098633,13.881461918922543,13.358432904337935,13.861019225401146,264116000.0,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000.0,257.2033386230469,264.85984651108265,256.8557604826505,263.93630511685126,15191700.0,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720,,,,,,162.41000366210938,162.92999267578125,161.22000122070312,161.92999267578125,11424600.0,24.799999237060547,24.989999771118164,24.440000534057617,24.5,29101900.0
2021-03-03,118.88587951660156,122.4409643135904,118.6715993335673,121.56436694253905,112966300.0,218.35739135742188,224.1339445433861,218.06952053441296,222.77137159897669,34029500.0,100.58113861083984,103.64853367670482,99.75185565364053,102.59105800249768,29684000.0,12.768843650817871,13.413779546962282,12.762859958538192,13.388600869785426,377592000.0,150.25,155.38900756835938,149.75,154.0590057373047,79774000.0,253.6382598876953,259.1795388669576,253.33041273917416,258.48441285340874,15513500.0,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975,,,,,,160.6199951171875,161.69000244140625,159.49000549316406,160.61000061035156,13059900.0,24.280000686645508,24.610000610351562,23.989999771118164,24.309999465942383,41733400.0
2021-03-04,117.0060806274414,120.38584631369558,115.53535272389263,118.58395606502583,178155000.0,217.5609588623047,223.0880319063651,215.19084531714768,217.5705638296597,44727800.0,101.69178771972656,103.68434281705002,100.26151319827127,100.41536567981942,42360000.0,12.33556079864502,12.938615575725441,12.04986423160692,12.764853610702268,573344000.0,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000.0,255.85279846191406,264.64138288685854,251.74150257132257,254.6909012693047,31626500.0,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680,,,,,,159.0399932861328,161.4600067138672,158.42999267578125,160.60000610351562,13870100.0,23.559999465942383,24.43000030517578,23.270000457763672,24.110000610351562,63992600.0
2021-03-05,118.26251983642578,118.76900160643346,114.51263902780947,117.83396691295218,153766600.0,222.23397827148438,223.8364408233417,217.30184319993336,220.23809282439743,41872800.0,104.64216613769531,105.11710437828245,101.55903561555868,102.88434639138246,43904000.0,12.426553726196289,12.514805563806275,11.646497027872458,12.514805563806275,542840000.0,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000.0,262.4466857910156,263.6085828239285,253.83683148586977,258.8617429438541,26820100.0,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883,,,,,,159.13999938964844,159.82000732421875,158.5500030517578,159.66000366210938,12821600.0,23.360000610351562,23.59000015258789,23.049999237060547,23.59000015258789,30560500.0
2021-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661,,,,,,,,,,,,,,,
2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378,,,,,,,,,,,,,,,
2021-03-08,113.33415222167969,117.85349215272583,113.18805136504277,117.78531274376171,154376600.0,218.19427490234375,223.9324376851917,217.9447946567308,222.01331832648629,35267400.0,100.4550552368164,105.64810018967162,100.32800219815172,104.27440830906069,32948000.0,11.560741424560547,12.436278715998068,11.534065871744193,12.41508853176085,543112000.0,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000.0,253.5389404296875,263.7376876689268,253.28074947590162,263.7078969878338,18391800.0,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048,,,,,,157.49000549316406,158.74000549316406,157.1300048828125,158.5800018310547,12134900.0,23.31999969482422,23.56999969482422,23.280000686645508,23.43000030517578,18703100.0
2021-03-09,117.94113159179688,118.88590857647793,115.700946019303,115.93470289838993,129525800.0,224.32583618164062,225.86113735770795,222.30116489353895,223.46223842117595,33080500.0,101.87094116210938,103.12850734976558,101.62925412761004,102.72949959394391,33946000.0,12.48945140838623,12.585713469776065,12.029584993693858,12.100410437756945,521824000.0,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000.0,263.89654541015625,266.6671995974328,258.0076892388815,259.3681806663693,22039700.0,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385,,,,,,160.83999633789062,161.25,160.4199981689453,160.75,10382600.0,24.049999237060547,24.270000457763672,24.010000228881836,24.040000915527344,29024000.0
2021-03-10,116.8600082397461,118.99305378580543,116.34378427280272,118.52554000762703,111943300.0,223.02084350585938,227.41562829059083,222.6562061675543,227.41562829059083,29746800.0,101.98658752441406,102.97765139857192,100.91164954542201,102.81685483464553,25372000.0,12.437575340270996,12.948065579929416,12.426851970545927,12.808909118795265,384376000.0,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000.0,263.06243896484375,267.1042135136652,261.0465218554377,266.7765159880859,14210300.0,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614,,,,,,161.66000366210938,161.77999877929688,160.66000366210938,161.05999755859375,7962000.0,24.31999969482422,24.350000381469727,24.030000686645508,24.18000030517578,20388800.0
2021-03-11,118.78848266601562,120.00597696289303,118.10668883216246,119.35340180320566,103026500.0,227.54039001464844,229.4978853058214,224.8344247079214,225.4581472805967,29907600.0,104.95134735107422,105.4937801610599,102.8476264530874,102.93100076362254,24782000.0,12.961533546447754,13.014154358534435,12.703170905345067,12.91814061708739,299916000.0,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000.0,271.9801330566406,275.9722359021643,265.96217295395087,266.2501394394714,21834000.0,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595,,,,,,161.52000427246094,161.97999572753906,161.1199951171875,161.47000122070312,6749200.0,24.25,24.329999923706055,23.979999542236328,24.18000030517578,23587800.0
2021-03-12,117.88269805908203,118.01905686222865,116.06133086091033,117.26908344492222,88105100.0,226.2161865234375,226.283362726676,223.79809211606153,224.54654746853438,22653700.0,102.32852172851562,103.73497295463616,101.61537222456147,103.47393032442318,34516000.0,12.824373245239258,12.857042807221505,12.559027830206189,12.617134005807182,243964000.0,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000.0,266.5381774902344,267.86887864473107,262.18855548795733,267.27306492322964,20600200.0,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702,,,,,,161.49000549316406,161.69000244140625,159.35000610351562,159.5399932861328,8608500.0,24.030000686645508,24.079999923706055,23.56999969482422,23.639999389648438,23409800.0
2021-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814,,,,,,,,,,,,,,,
2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564,,,,,,,,,,,,,,,
2021-03-15,120.7657241821289,120.7754662197614,117.28855984707407,118.25282093575967,92403800.0,225.31417846679688,225.67881578579735,222.4354997800782,225.458121186163,26034900.0,102.55532836914062,102.58361202814716,101.41487974432123,102.34738478779681,25962000.0,13.158797264099121,13.174259200116992,12.735840584975177,12.833100567176805,221988000.0,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000.0,271.85101318359375,274.0456740646534,266.6374321088399,267.21339535013044,16844800.0,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890,,,,,,162.1999969482422,162.5500030517578,161.42999267578125,162.30999755859375,8104500.0,24.329999923706055,24.40999984741211,24.1299991607666,24.270000457763672,21915600.0
2021-03-16,122.30462646484375,123.91172068145192,121.47673169598399,122.43124321692929,115227900.0,228.09690856933594,230.35186474160002,226.39848405501235,226.72473079014074,28092200.0,103.84712982177734,105.3875781726272,102.72951267357026,103.17566748070718,29832000.0,13.258551597595215,13.479256868126042,13.084480431649451,13.323640516436615,272128000.0,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000.0,277.3426513671875,280.1828274899557,272.89371792930007,274.1648374392851,22437700.0,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599,,,,,,162.35000610351562,163.1999969482422,161.80999755859375,162.36000061035156,7547400.0,24.100000381469727,24.280000686645508,23.979999542236328,24.06999969482422,19951200.0
2021-03-17,121.51568603515625,122.58707964634337,119.15861117334904,120.82415009129004,111932600.0,227.4539794921875,228.90292372097375,223.79806010683893,226.5999721151421,29562100.0,103.77566528320312,104.70370240170875,101.93546321311196,103.02876472611351,25980000.0,13.308427810668945,13.42015177728811,12.95754282534953,13.007669251823732,243864000.0,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000.0,282.0398254394531,284.24442645784393,273.4994777868636,273.79738455723657,21315000.0,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191,,,,,,163.50999450683594,164.14999389648438,161.47999572753906,162.27000427246094,12626700.0,24.420000076293945,24.6299991607666,24.040000915527344,24.1200008392334,45692600.0
